2,3 6,10,12 0.032813 0.11290322580645161 0.290625 0.204375
3,6,10,13 2 0.017188 0.6547619047619048 0.026250 0.741250
2,6,10,13 3 0.017188 0.5670103092783505 0.030312 0.426250
2,3,10,13 6 0.017188 0.9166666666666666 0.018750 0.737812
2,3,6,13 10 0.017188 0.18211920529801323 0.094375 0.423125
2,3,6,10 13 0.017188 0.17857142857142858 0.096250 0.345625
6,10,13 2,3 0.017188 0.36666666666666664 0.046875 0.290625
3,10,13 2,6 0.017188 0.5851063829787234 0.029375 0.522500
3,6,13 2,10 0.017188 0.09322033898305085 0.184375 0.370312
3,6,10 2,13 0.017188 0.14824797843665768 0.115937 0.165313
2,10,13 3,6 0.017188 0.4166666666666667 0.041250 0.365312
2,6,13 3,10 0.017188 0.1282051282051282 0.134063 0.137500
2,6,10 3,13 0.017188 0.06634499396863691 0.259062 0.205625
2,3,13 6,10 0.017188 0.16516516516516516 0.104063 0.298750
2,3,10 6,13 0.017188 0.15027322404371585 0.114375 0.292187
2,3,6 10,13 0.017188 0.06962025316455696 0.246875 0.060937
10,13 2,3,6 0.017188 0.28205128205128205 0.060937 0.246875
6,13 2,3,10 0.017188 0.058823529411764705 0.292187 0.114375
6,10 2,3,13 0.017188 0.05753138075313807 0.298750 0.104063
3,13 2,6,10 0.017188 0.08358662613981763 0.205625 0.259062
3,10 2,6,13 0.017188 0.125 0.137500 0.134063
3,6 2,10,13 0.017188 0.04704875962360992 0.365312 0.041250
2,13 3,6,10 0.017188 0.10396975425330812 0.165313 0.115937
2,10 3,6,13 0.017188 0.046413502109704644 0.370312 0.184375
2,6 3,10,13 0.017188 0.03289473684210526 0.522500 0.029375
2,3 6,10,13 0.017188 0.05913978494623656 0.290625 0.046875
3,6,10,14 2 0.079062 0.8815331010452961 0.089688 0.741250
2,6,10,14 3 0.079062 0.34562841530054644 0.228750 0.426250
2,3,10,14 6 0.079062 0.826797385620915 0.095625 0.737812
2,3,6,14 10 0.079062 0.5184426229508197 0.152500 0.423125
2,3,6,10 14 0.079062 0.8214285714285714 0.096250 0.654375
6,10,14 2,3 0.079062 0.31389578163771714 0.251875 0.290625
3,10,14 2,6 0.079062 0.7312138728323699 0.108125 0.522500
3,6,14 2,10 0.079062 0.4369602763385147 0.180938 0.370312
3,6,10 2,14 0.079062 0.6819407008086253 0.115937 0.575937
2,10,14 3,6 0.079062 0.2402659069325736 0.329062 0.365312
2,6,14 3,10 0.079062 0.20353982300884957 0.388437 0.137500
2,6,10 3,14 0.079062 0.30518697225572977 0.259062 0.220625
2,3,14 6,10 0.079062 0.423785594639866 0.186562 0.298750
2,3,10 6,14 0.079062 0.6912568306010929 0.114375 0.445625
2,3,6 10,14 0.079062 0.320253164556962 0.246875 0.362187
10,14 2,3,6 0.079062 0.2182916307161346 0.362187 0.246875
6,14 2,3,10 0.079062 0.1774193548387097 0.445625 0.114375
6,10 2,3,14 0.079062 0.26464435146443516 0.298750 0.186562
3,14 2,6,10 0.079062 0.358356940509915 0.220625 0.259062
3,10 2,6,14 0.079062 0.575 0.137500 0.388437
3,6 2,10,14 0.079062 0.21642429426860565 0.365312 0.329062
2,14 3,6,10 0.079062 0.13727618014107434 0.575937 0.115937
2,10 3,6,14 0.079062 0.21350210970464134 0.370312 0.180938
2,6 3,10,14 0.079062 0.1513157894736842 0.522500 0.108125
2,3 6,10,14 0.079062 0.27204301075268816 0.290625 0.251875
3,6,11,13 2 0.016563 0.6883116883116883 0.024063 0.741250
2,6,11,13 3 0.016563 0.803030303030303 0.020625 0.426250
2,3,11,13 6 0.016563 0.9298245614035088 0.017812 0.737812
2,3,6,13 11 0.016563 0.17549668874172186 0.094375 0.174063
2,3,6,11 13 0.016563 0.19557195571955718 0.084687 0.345625
6,11,13 2,3 0.016563 0.5047619047619047 0.032813 0.290625
3,11,13 2,6 0.016563 0.6309523809523809 0.026250 0.522500
3,6,13 2,11 0.016563 0.08983050847457627 0.184375 0.146563
3,6,11 2,13 0.016563 0.1620795107033639 0.102188 0.165313
2,11,13 3,6 0.016563 0.7162162162162162 0.023125 0.365312
2,6,13 3,11 0.016563 0.12354312354312354 0.134063 0.114687
2,6,11 3,13 0.016563 0.1402116402116402 0.118125 0.205625
2,3,13 6,11 0.016563 0.15915915915915915 0.104063 0.142187
2,3,11 6,13 0.016563 0.17263843648208468 0.095937 0.292187
2,3,6 11,13 0.016563 0.0670886075949367 0.246875 0.036562
11,13 2,3,6 0.016563 0.452991452991453 0.036562 0.246875
6,13 2,3,11 0.016563 0.05668449197860963 0.292187 0.095937
6,11 2,3,13 0.016563 0.11648351648351649 0.142187 0.104063
3,13 2,6,11 0.016563 0.08054711246200608 0.205625 0.118125
3,11 2,6,13 0.016563 0.1444141689373297 0.114687 0.134063
3,6 2,11,13 0.016563 0.045337895637296836 0.365312 0.023125
2,13 3,6,11 0.016563 0.1001890359168242 0.165313 0.102188
2,11 3,6,13 0.016563 0.11300639658848614 0.146563 0.184375
2,6 3,11,13 0.016563 0.031698564593301434 0.522500 0.026250
2,3 6,11,13 0.016563 0.05698924731182796 0.290625 0.032813
3,6,11,14 2 0.068125 0.872 0.078125 0.741250
2,6,11,14 3 0.068125 0.6987179487179487 0.097500 0.426250
2,3,11,14 6 0.068125 0.872 0.078125 0.737812
2,3,6,14 11 0.068125 0.44672131147540983 0.152500 0.174063
2,3,6,11 14 0.068125 0.8044280442804428 0.084687 0.654375
6,11,14 2,3 0.068125 0.6228571428571429 0.109375 0.290625
3,11,14 2,6 0.068125 0.7703180212014135 0.088438 0.522500
3,6,14 2,11 0.068125 0.3765112262521589 0.180938 0.146563
3,6,11 2,14 0.068125 0.6666666666666666 0.102188 0.575937
2,11,14 3,6 0.068125 0.5518987341772152 0.123438 0.365312
2,6,14 3,11 0.068125 0.1753821399839099 0.388437 0.114687
2,6,11 3,14 0.068125 0.5767195767195767 0.118125 0.220625
2,3,14 6,11 0.068125 0.36515912897822445 0.186562 0.142187
2,3,11 6,14 0.068125 0.7100977198697068 0.095937 0.445625
2,3,6 11,14 0.068125 0.2759493670886076 0.246875 0.137500
11,14 2,3,6 0.068125 0.4954545454545455 0.137500 0.246875
6,14 2,3,11 0.068125 0.15287517531556802 0.445625 0.095937
6,11 2,3,14 0.068125 0.47912087912087914 0.142187 0.186562
3,14 2,6,11 0.068125 0.3087818696883853 0.220625 0.118125
3,11 2,6,14 0.068125 0.5940054495912807 0.114687 0.388437
3,6 2,11,14 0.068125 0.1864841745081266 0.365312 0.123438
2,14 3,6,11 0.068125 0.11828540423223007 0.575937 0.102188
2,11 3,6,14 0.068125 0.464818763326226 0.146563 0.180938
2,6 3,11,14 0.068125 0.1303827751196172 0.522500 0.088438
2,3 6,11,14 0.068125 0.23440860215053763 0.290625 0.109375
3,6,12,13 2 0.077813 0.4853801169590643 0.160312 0.741250
2,6,12,13 3 0.077813 0.6859504132231405 0.113437 0.426250
2,3,12,13 6 0.077813 0.9021739130434783 0.086250 0.737812
2,3,6,13 12 0.077813 0.8245033112582781 0.094375 0.825937
2,3,6,12 13 0.077813 0.4797687861271676 0.162188 0.345625
6,12,13 2,3 0.077813 0.3 0.259375 0.290625
3,12,13 2,6 0.077813 0.4337979094076655 0.179375 0.522500
3,6,13 2,12 0.077813 0.42203389830508475 0.184375 0.594688
3,6,12 2,13 0.077813 0.29572446555819476 0.263125 0.165313
2,12,13 3,6 0.077813 0.5472527472527473 0.142187 0.365312
2,6,13 3,12 0.077813 0.5804195804195804 0.134063 0.311563
2,6,12 3,13 0.077813 0.19242658423493045 0.404375 0.205625
2,3,13 6,12 0.077813 0.7477477477477478 0.104063 0.595625
2,3,12 6,13 0.077813 0.3996789727126806 0.194688 0.292187
2,3,6 12,13 0.077813 0.31518987341772153 0.246875 0.309063
12,13 2,3,6 0.077813 0.2517694641051567 0.309063 0.246875
6,13 2,3,12 0.077813 0.2663101604278075 0.292187 0.194688
6,12 2,3,13 0.077813 0.13064008394543547 0.595625 0.104063
3,13 2,6,12 0.077813 0.378419452887538 0.205625 0.404375
3,12 2,6,13 0.077813 0.24974924774322968 0.311563 0.134063
3,6 2,12,13 0.077813 0.21300256629597947 0.365312 0.142187
2,13 3,6,12 0.077813 0.4706994328922495 0.165313 0.263125
2,12 3,6,13 0.077813 0.13084603258013663 0.594688 0.184375
2,6 3,12,13 0.077813 0.14892344497607657 0.522500 0.179375
2,3 6,12,13 0.077813 0.267741935483871 0.290625 0.259375
3,6,12,14 2 0.084375 0.8206686930091185 0.102813 0.741250
2,6,12,14 3 0.084375 0.2900107411385607 0.290938 0.426250
2,3,12,14 6 0.084375 0.7780979827089337 0.108438 0.737812
2,3,6,14 12 0.084375 0.5532786885245902 0.152500 0.825937
2,3,6,12 14 0.084375 0.5202312138728323 0.162188 0.654375
6,12,14 2,3 0.084375 0.25092936802973975 0.336250 0.290625
3,12,14 2,6 0.084375 0.6382978723404256 0.132188 0.522500
3,6,14 2,12 0.084375 0.46632124352331605 0.180938 0.594688
3,6,12 2,14 0.084375 0.32066508313539194 0.263125 0.575937
2,12,14 3,6 0.084375 0.18646408839779005 0.452500 0.365312
2,6,14 3,12 0.084375 0.2172164119066774 0.388437 0.311563
2,6,12 3,14 0.084375 0.20865533230293662 0.404375 0.220625
2,3,14 6,12 0.084375 0.45226130653266333 0.186562 0.595625
2,3,12 6,14 0.084375 0.4333868378812199 0.194688 0.445625
2,3,6 12,14 0.084375 0.34177215189873417 0.246875 0.516875
12,14 2,3,6 0.084375 0.16324062877871826 0.516875 0.246875
6,14 2,3,12 0.084375 0.18934081346423562 0.445625 0.194688
6,12 2,3,14 0.084375 0.1416579223504722 0.595625 0.186562
3,14 2,6,12 0.084375 0.38243626062322944 0.220625 0.404375
3,12 2,6,14 0.084375 0.2708124373119358 0.311563 0.388437
3,6 2,12,14 0.084375 0.2309666381522669 0.365312 0.452500
2,14 3,6,12 0.084375 0.14650027129679868 0.575937 0.263125
2,12 3,6,14 0.084375 0.1418812401471361 0.594688 0.180938
2,6 3,12,14 0.084375 0.16148325358851676 0.522500 0.132188
2,3 6,12,14 0.084375 0.2903225806451613 0.290625 0.336250
3,7,9,11 2 0.009375 0.5172413793103449 0.018125 0.741250
2,7,9,11 3 0.009375 0.7317073170731707 0.012812 0.426250
2,3,9,11 7 0.009375 0.36585365853658536 0.025625 0.341562
2,3,7,11 9 0.009375 0.5084745762711864 0.018437 0.576875
2,3,7,9 11 0.009375 0.12345679012345678 0.075938 0.174063
7,9,11 2,3 0.009375 0.40540540540540543 0.023125 0.290625
3,9,11 2,7 0.009375 0.2608695652173913 0.035937 0.225625
3,7,11 2,9 0.009375 0.3333333333333333 0.028125 0.370937
3,7,9 2,11 0.009375 0.058365758754863814 0.160625 0.146563
2,9,11 3,7 0.009375 0.20408163265306123 0.045937 0.194688
2,7,11 3,9 0.009375 0.297029702970297 0.031563 0.288750
2,7,9 3,11 0.009375 0.08547008547008547 0.109687 0.114687
2,3,11 7,9 0.009375 0.09771986970684039 0.095937 0.208125
2,3,9 7,11 0.009375 0.05319148936170213 0.176250 0.043125
2,3,7 9,11 0.009375 0.09345794392523364 0.100312 0.063437
9,11 2,3,7 0.009375 0.1477832512315271 0.063437 0.100312
7,11 2,3,9 0.009375 0.21739130434782608 0.043125 0.176250
7,9 2,3,11 0.009375 0.04504504504504504 0.208125 0.095937
3,11 2,7,9 0.009375 0.08174386920980926 0.114687 0.109687
3,9 2,7,11 0.009375 0.032467532467532464 0.288750 0.031563
3,7 2,9,11 0.009375 0.048154093097913325 0.194688 0.045937
2,11 3,7,9 0.009375 0.06396588486140725 0.146563 0.160625
2,9 3,7,11 0.009375 0.02527379949452401 0.370937 0.028125
2,7 3,9,11 0.009375 0.04155124653739612 0.225625 0.035937
2,3 7,9,11 0.009375 0.03225806451612903 0.290625 0.023125
3,7,9,12 2 0.066562 0.46710526315789475 0.142500 0.741250
2,7,9,12 3 0.066562 0.6870967741935484 0.096875 0.426250
2,3,9,12 7 0.066562 0.44190871369294604 0.150625 0.341562
2,3,7,12 9 0.066562 0.8129770992366412 0.081875 0.576875
2,3,7,9 12 0.066562 0.8765432098765432 0.075938 0.825937
7,9,12 2,3 0.066562 0.3597972972972973 0.185000 0.290625
3,9,12 2,7 0.066562 0.26328800988875156 0.252812 0.225625
3,7,12 2,9 0.066562 0.399624765478424 0.166563 0.370937
3,7,9 2,12 0.066562 0.4143968871595331 0.160625 0.594688
2,9,12 3,7 0.066562 0.2048076923076923 0.325000 0.194688
2,7,12 3,9 0.066562 0.34299516908212563 0.194062 0.288750
2,7,9 3,12 0.066562 0.6068376068376068 0.109687 0.311563
2,3,12 7,9 0.066562 0.3418940609951846 0.194688 0.208125
2,3,9 7,12 0.066562 0.3776595744680851 0.176250 0.298438
2,3,7 9,12 0.066562 0.6635514018691588 0.100312 0.513437
9,12 2,3,7 0.066562 0.12964090079123555 0.513437 0.100312
7,12 2,3,9 0.066562 0.22303664921465968 0.298438 0.176250
7,9 2,3,12 0.066562 0.31981981981981983 0.208125 0.194688
3,12 2,7,9 0.066562 0.2136409227683049 0.311563 0.109687
3,9 2,7,12 0.066562 0.2305194805194805 0.288750 0.194062
3,7 2,9,12 0.066562 0.3418940609951846 0.194688 0.325000
2,12 3,7,9 0.066562 0.11192853389385181 0.594688 0.160625
2,9 3,7,12 0.066562 0.17944397641112048 0.370937 0.166563
2,7 3,9,12 0.066562 0.2950138504155125 0.225625 0.252812
2,3 7,9,12 0.066562 0.22903225806451613 0.290625 0.185000
3,7,9,13 2 0.064687 0.4726027397260274 0.136875 0.741250
2,7,9,13 3 0.064687 0.8313253012048193 0.077813 0.426250
2,3,9,13 7 0.064687 0.7582417582417582 0.085312 0.341562
2,3,7,13 9 0.064687 0.8808510638297873 0.073438 0.576875
2,3,7,9 13 0.064687 0.8518518518518519 0.075938 0.345625
7,9,13 2,3 0.064687 0.4011627906976744 0.161250 0.290625
3,9,13 2,7 0.064687 0.3670212765957447 0.176250 0.225625
3,7,13 2,9 0.064687 0.4233128834355828 0.152812 0.370937
3,7,9 2,13 0.064687 0.4027237354085603 0.160625 0.165313
2,9,13 3,7 0.064687 0.5214105793450882 0.124063 0.194688
2,7,13 3,9 0.064687 0.6854304635761589 0.094375 0.288750
2,7,9 3,13 0.064687 0.5897435897435898 0.109687 0.205625
2,3,13 7,9 0.064687 0.6216216216216216 0.104063 0.208125
2,3,9 7,13 0.064687 0.3670212765957447 0.176250 0.187188
2,3,7 9,13 0.064687 0.6448598130841121 0.100312 0.284687
9,13 2,3,7 0.064687 0.22722283205268934 0.284687 0.100312
7,13 2,3,9 0.064687 0.34557595993322204 0.187188 0.176250
7,9 2,3,13 0.064687 0.3108108108108108 0.208125 0.104063
3,13 2,7,9 0.064687 0.31458966565349544 0.205625 0.109687
3,9 2,7,13 0.064687 0.22402597402597402 0.288750 0.094375
3,7 2,9,13 0.064687 0.33226324237560195 0.194688 0.124063
2,13 3,7,9 0.064687 0.391304347826087 0.165313 0.160625
2,9 3,7,13 0.064687 0.17438921651221567 0.370937 0.152812
2,7 3,9,13 0.064687 0.2867036011080332 0.225625 0.176250
2,3 7,9,13 0.064687 0.22258064516129034 0.290625 0.161250
3,7,9,14 2 0.011250 0.47368421052631576 0.023750 0.741250
2,7,9,14 3 0.011250 0.35294117647058826 0.031875 0.426250
2,3,9,14 7 0.011250 0.12371134020618557 0.090938 0.341562
2,3,7,14 9 0.011250 0.4186046511627907 0.026875 0.576875
2,3,7,9 14 0.011250 0.14814814814814814 0.075938 0.654375
7,9,14 2,3 0.011250 0.24 0.046875 0.290625
3,9,14 2,7 0.011250 0.1 0.112500 0.225625
3,7,14 2,9 0.011250 0.26865671641791045 0.041875 0.370937
3,7,9 2,14 0.011250 0.07003891050583658 0.160625 0.575937
2,9,14 3,7 0.011250 0.04556962025316456 0.246875 0.194688
2,7,14 3,9 0.011250 0.08571428571428572 0.131250 0.288750
2,7,9 3,14 0.011250 0.10256410256410256 0.109687 0.220625
2,3,14 7,9 0.011250 0.06030150753768844 0.186562 0.208125
2,3,9 7,14 0.011250 0.06382978723404255 0.176250 0.154375
2,3,7 9,14 0.011250 0.11214953271028037 0.100312 0.292187
9,14 2,3,7 0.011250 0.038502673796791446 0.292187 0.100312
7,14 2,3,9 0.011250 0.0728744939271255 0.154375 0.176250
7,9 2,3,14 0.011250 0.05405405405405406 0.208125 0.186562
3,14 2,7,9 0.011250 0.05099150141643059 0.220625 0.109687
3,9 2,7,14 0.011250 0.03896103896103896 0.288750 0.131250
3,7 2,9,14 0.011250 0.05778491171749599 0.194688 0.246875
2,14 3,7,9 0.011250 0.019533369506239826 0.575937 0.160625
2,9 3,7,14 0.011250 0.030328559393428812 0.370937 0.041875
2,7 3,9,14 0.011250 0.04986149584487535 0.225625 0.112500
2,3 7,9,14 0.011250 0.03870967741935484 0.290625 0.046875
3,7,10,11 2 0.009062 0.90625 0.010000 0.741250
2,7,10,11 3 0.009062 0.48333333333333334 0.018750 0.426250
2,3,10,11 7 0.009062 0.1288888888888889 0.070312 0.341562
2,3,7,11 10 0.009062 0.4915254237288136 0.018437 0.423125
2,3,7,10 11 0.009062 0.3717948717948718 0.024375 0.174063
7,10,11 2,3 0.009062 0.453125 0.020000 0.290625
3,10,11 2,7 0.009062 0.11507936507936507 0.078750 0.225625
3,7,11 2,10 0.009062 0.32222222222222224 0.028125 0.370312
3,7,10 2,11 0.009062 0.26605504587155965 0.034063 0.146563
2,10,11 3,7 0.009062 0.09006211180124224 0.100625 0.194688
2,7,11 3,10 0.009062 0.2871287128712871 0.031563 0.137500
2,7,10 3,11 0.009062 0.07816711590296496 0.115937 0.114687
2,3,11 7,10 0.009062 0.09446254071661238 0.095937 0.133437
2,3,10 7,11 0.009062 0.07923497267759563 0.114375 0.043125
2,3,7 10,11 0.009062 0.09034267912772585 0.100312 0.110625
10,11 2,3,7 0.009062 0.08192090395480225 0.110625 0.100312
7,11 2,3,10 0.009062 0.21014492753623187 0.043125 0.114375
7,10 2,3,11 0.009062 0.06791569086651054 0.133437 0.095937
3,11 2,7,10 0.009062 0.07901907356948229 0.114687 0.115937
3,10 2,7,11 0.009062 0.0659090909090909 0.137500 0.031563
3,7 2,10,11 0.009062 0.04654895666131621 0.194688 0.100625
2,11 3,7,10 0.009062 0.06183368869936034 0.146563 0.034063
2,10 3,7,11 0.009062 0.024472573839662448 0.370312 0.028125
2,7 3,10,11 0.009062 0.04016620498614958 0.225625 0.078750
2,3 7,10,11 0.009062 0.03118279569892473 0.290625 0.020000
3,7,10,12 2 0.015312 0.6363636363636364 0.024063 0.741250
2,7,10,12 3 0.015312 0.15755627009646303 0.097187 0.426250
2,3,10,12 7 0.015312 0.3475177304964539 0.044062 0.341562
2,3,7,12 10 0.015312 0.18702290076335878 0.081875 0.423125
2,3,7,10 12 0.015312 0.6282051282051282 0.024375 0.825937
7,10,12 2,3 0.015312 0.1349862258953168 0.113437 0.290625
3,10,12 2,7 0.015312 0.26063829787234044 0.058750 0.225625
3,7,12 2,10 0.015312 0.09193245778611632 0.166563 0.370312
3,7,10 2,12 0.015312 0.44954128440366975 0.034063 0.594688
2,10,12 3,7 0.015312 0.056778679026651215 0.269688 0.194688
2,7,12 3,10 0.015312 0.07890499194847021 0.194062 0.137500
2,7,10 3,12 0.015312 0.1320754716981132 0.115937 0.311563
2,3,12 7,10 0.015312 0.07865168539325842 0.194688 0.133437
2,3,10 7,12 0.015312 0.13387978142076504 0.114375 0.298438
2,3,7 10,12 0.015312 0.1526479750778816 0.100312 0.312500
10,12 2,3,7 0.015312 0.049 0.312500 0.100312
7,12 2,3,10 0.015312 0.05130890052356021 0.298438 0.114375
7,10 2,3,12 0.015312 0.11475409836065574 0.133437 0.194688
3,12 2,7,10 0.015312 0.04914744232698094 0.311563 0.115937
3,10 2,7,12 0.015312 0.11136363636363636 0.137500 0.194062
3,7 2,10,12 0.015312 0.07865168539325842 0.194688 0.269688
2,12 3,7,10 0.015312 0.025748817656332107 0.594688 0.034063
2,10 3,7,12 0.015312 0.04135021097046414 0.370312 0.166563
2,7 3,10,12 0.015312 0.06786703601108034 0.225625 0.058750
2,3 7,10,12 0.015312 0.05268817204301075 0.290625 0.113437
3,7,10,13 2 0.008750 0.5490196078431373 0.015938 0.741250
2,7,10,13 3 0.008750 0.5283018867924528 0.016563 0.426250
2,3,10,13 7 0.008750 0.4666666666666667 0.018750 0.341562
2,3,7,13 10 0.008750 0.11914893617021277 0.073438 0.423125
2,3,7,10 13 0.008750 0.358974358974359 0.024375 0.345625
7,10,13 2,3 0.008750 0.3373493975903614 0.025937 0.290625
3,10,13 2,7 0.008750 0.2978723404255319 0.029375 0.225625
3,7,13 2,10 0.008750 0.05725971370143149 0.152812 0.370312
3,7,10 2,13 0.008750 0.25688073394495414 0.034063 0.165313
2,10,13 3,7 0.008750 0.21212121212121213 0.041250 0.194688
2,7,13 3,10 0.008750 0.09271523178807947 0.094375 0.137500
2,7,10 3,13 0.008750 0.07547169811320754 0.115937 0.205625
2,3,13 7,10 0.008750 0.08408408408408409 0.104063 0.133437
2,3,10 7,13 0.008750 0.07650273224043716 0.114375 0.187188
2,3,7 10,13 0.008750 0.08722741433021806 0.100312 0.060937
10,13 2,3,7 0.008750 0.14358974358974358 0.060937 0.100312
7,13 2,3,10 0.008750 0.04674457429048414 0.187188 0.114375
7,10 2,3,13 0.008750 0.06557377049180328 0.133437 0.104063
3,13 2,7,10 0.008750 0.0425531914893617 0.205625 0.115937
3,10 2,7,13 0.008750 0.06363636363636363 0.137500 0.094375
3,7 2,10,13 0.008750 0.0449438202247191 0.194688 0.041250
2,13 3,7,10 0.008750 0.052930056710775046 0.165313 0.034063
2,10 3,7,13 0.008750 0.02362869198312236 0.370312 0.152812
2,7 3,10,13 0.008750 0.038781163434903045 0.225625 0.029375
2,3 7,10,13 0.008750 0.030107526881720432 0.290625 0.025937
3,7,10,14 2 0.015625 0.8620689655172413 0.018125 0.741250
2,7,10,14 3 0.015625 0.15723270440251572 0.099375 0.426250
2,3,10,14 7 0.015625 0.16339869281045752 0.095625 0.341562
2,3,7,14 10 0.015625 0.5813953488372093 0.026875 0.423125
2,3,7,10 14 0.015625 0.6410256410256411 0.024375 0.654375
7,10,14 2,3 0.015625 0.14534883720930233 0.107500 0.290625
3,10,14 2,7 0.015625 0.14450867052023122 0.108125 0.225625
3,7,14 2,10 0.015625 0.373134328358209 0.041875 0.370312
3,7,10 2,14 0.015625 0.45871559633027525 0.034063 0.575937
2,10,14 3,7 0.015625 0.04748338081671415 0.329062 0.194688
2,7,14 3,10 0.015625 0.11904761904761904 0.131250 0.137500
2,7,10 3,14 0.015625 0.1347708894878706 0.115937 0.220625
2,3,14 7,10 0.015625 0.08375209380234507 0.186562 0.133437
2,3,10 7,14 0.015625 0.1366120218579235 0.114375 0.154375
2,3,7 10,14 0.015625 0.1557632398753894 0.100312 0.362187
10,14 2,3,7 0.015625 0.04314063848144953 0.362187 0.100312
7,14 2,3,10 0.015625 0.10121457489878542 0.154375 0.114375
7,10 2,3,14 0.015625 0.117096018735363 0.133437 0.186562
3,14 2,7,10 0.015625 0.0708215297450425 0.220625 0.115937
3,10 2,7,14 0.015625 0.11363636363636363 0.137500 0.131250
3,7 2,10,14 0.015625 0.08025682182985554 0.194688 0.329062
2,14 3,7,10 0.015625 0.027129679869777535 0.575937 0.034063
2,10 3,7,14 0.015625 0.04219409282700422 0.370312 0.041875
2,7 3,10,14 0.015625 0.06925207756232687 0.225625 0.108125
2,3 7,10,14 0.015625 0.053763440860215055 0.290625 0.107500
3,7,11,13 2 0.008125 0.5098039215686274 0.015938 0.741250
2,7,11,13 3 0.008125 0.8387096774193549 0.009687 0.426250
2,3,11,13 7 0.008125 0.45614035087719296 0.017812 0.341562
2,3,7,13 11 0.008125 0.11063829787234042 0.073438 0.174063
2,3,7,11 13 0.008125 0.4406779661016949 0.018437 0.345625
7,11,13 2,3 0.008125 0.4406779661016949 0.018437 0.290625
3,11,13 2,7 0.008125 0.30952380952380953 0.026250 0.225625
3,7,13 2,11 0.008125 0.053169734151329244 0.152812 0.146563
3,7,11 2,13 0.008125 0.28888888888888886 0.028125 0.165313
2,11,13 3,7 0.008125 0.35135135135135137 0.023125 0.194688
2,7,13 3,11 0.008125 0.08609271523178808 0.094375 0.114687
2,7,11 3,13 0.008125 0.25742574257425743 0.031563 0.205625
2,3,13 7,11 0.008125 0.07807807807807808 0.104063 0.043125
2,3,11 7,13 0.008125 0.08469055374592833 0.095937 0.187188
2,3,7 11,13 0.008125 0.08099688473520249 0.100312 0.036562
11,13 2,3,7 0.008125 0.2222222222222222 0.036562 0.100312
7,13 2,3,11 0.008125 0.04340567612687813 0.187188 0.095937
7,11 2,3,13 0.008125 0.18840579710144928 0.043125 0.104063
